datetime,cgi,rat_name,bytes_down,ms_down,bytes_up,ms_up,app,ip,msisdn,lat,lon
2020-05-23 00:00:00+01:00,214086827568142,GERAN,417,22511.814510077817,922,49774.323688949036,Google,247.66.130.205,34281406744,40.589482,-3.587393
2020-05-23 00:00:00+01:00,214002678359141,UTRAN,122853,4.112285318267784,17,5.524731733594046E-4,Youtube,248.195.36.53,34386459837,40.420274,-3.706201
2020-05-23 00:00:00+01:00,214078135229837,GERAN,5348,919.7095398148,2680,460.8866055915602,DNS,144.210.251.33,34434567338,40.444139,-3.59308
2020-05-23 00:00:00+01:00,214010882203414,GERAN,2458,143.1480132144212,104,5.5616905052795875,Youtube,128.222.73.183,34560923723,40.288038,-3.728987
2020-05-23 00:00:00+01:00,214025991369753,GERAN,13538,17.231741680997672,2,0.002314383410247488,Youtube,153.115.144.205,34248401978,40.426173,-3.752991
2020-05-23 00:00:00+01:00,214045806223841,GERAN,9007,43.28185196965965,88,0.36429925547528713,XMPP,145.112.118.225,34266096337,40.394013,-3.759556
2020-05-23 00:00:00+01:00,214047635625196,GERAN,3699,731.2199380713099,261,51.59459417048173,DNS,221.50.56.134,34490556652,40.31471,-3.82197
2020-05-23 00:00:00+01:00,214032057793385,EUTRAN,55,0.06205133297921876,491,0.5539491725962984,Blogs,162.85.60.16,34277431513,40.504071,-3.62329
2020-05-23 00:00:00+01:00,214049322972115,GERAN,698,5.07742184527119E-4,703,5.11379306192786E-4,Youtube,167.95.79.66,34201903964,40.403063,-3.697406
2020-05-23 00:00:00+01:00,214001561397108,EUTRAN,46,0.011122651841451928,1728,0.3799396754023238,Youtube,213.6.236.229,34173632245,40.273664,-3.722504
2020-05-23 00:00:00+01:00,214066195868695,GERAN,386,2100.716073791397,433,2356.5027459887947,DNS,235.175.230.80,34579739393,40.361778,-3.844524
2020-05-23 00:00:00+01:00,214073299131376,GERAN,25,0.028372812869608854,117,0.1396815402811513,GoogleDrive,186.207.81.10,34286727299,40.502082,-3.715622
2020-05-23 00:00:00+01:00,214073960620997,EUTRAN,105494,0.8658041867264236,1063,0.008720148262582356,XMPP,9.238.132.66,34580324983,40.376018,-3.717173
2020-05-23 00:00:00+01:00,214008197093989,EUTRAN,7,1.409323563499815E-4,2521,0.052265771012078854,Youtube,114.62.77.163,34243994205,40.395935,-3.678089
2020-05-23 00:00:00+01:00,214095430323741,GERAN,656,0.40977463008103726,678,0.4115958506591752,GoogleAPIs,37.8.242.60,34188734723,40.451735,-3.736338
2020-05-23 00:00:00+01:00,214072930163733,EUTRAN,30,1.2156311779384669E-4,294,0.001160731705386407,Youtube,53.4.16.154,34141304098,40.477765,-3.689207
2020-05-23 00:00:00+01:00,214014390883598,UTRAN,703,0.004106541042656196,127,7.418644557856855E-4,Youtube,184.251.91.134,34470135151,40.418362,-3.657257
2020-05-23 00:00:00+01:00,214099843907415,GERAN,343,0.10690951575522925,3873,1.1967068049711065,QQ,197.63.115.151,34411604843,40.437993,-3.672266
2020-05-23 00:00:00+01:00,214042967675413,GERAN,65,2.903309266186004E-4,3925,0.01753152133812318,Google,189.125.255.59,34386308030,40.406107,-3.645192
2020-05-23 00:00:00+01:00,214049076346746,GERAN,22092,1321.8043346592106,305,23.700086538964708,XMPP,252.213.6.25,34595567601,40.412328,-3.694843
2020-05-23 00:00:00+01:00,214082806791952,GERAN,17,0.004131322157988258,59,0.014338118077723951,AccuWeather,22.233.237.9,34550257409,40.237522,-3.780048
2020-05-23 00:00:00+01:00,214083749736507,EUTRAN,161,0.13077869571904263,43,0.04500481431626973,Exchange,135.49.114.251,34222496495,40.328109,-3.719838
2020-05-23 00:00:00+01:00,214034261352915,UTRAN,82,3.2683262932951026E-4,5502,0.021929672275255677,ANDRDMKT,94.110.178.26,34317085641,40.345557,-3.762695
2020-05-23 00:00:00+01:00,214006774545976,GERAN,928,3.591984259243081,206,0.7748083359578264,Gmail,104.44.155.144,34435404104,40.370247,-3.761177
2020-05-23 00:00:00+01:00,214099234938880,EUTRAN,317,0.021278185825329046,20,0.0020005131972531585,Youtube,9.157.114.241,34261272008,40.430933,-3.710024
2020-05-23 00:00:00+01:00,214003995027867,UTRAN,2917,97.40180508559186,205,6.845173137657295,GoogleAPIs,188.68.32.40,34250057237,40.410379,-3.594301
2020-05-23 00:00:00+01:00,214059773551132,UTRAN,2423,2.1827885023493985,53,0.03421298593024135,XMPP,252.192.173.194,34510705768,40.386064,-3.747011
2020-05-23 00:00:00+01:00,214082195359228,UTRAN,1147,17.720745404117256,1975,30.51305333315744,Google,87.82.44.95,34284892948,40.323441,-3.735364
2020-05-23 00:00:00+01:00,214040909825078,EUTRAN,77,0.3799407262848294,12107,59.73951133935623,DNS,2.111.164.220,34378274309,40.452575,-3.636677
2020-05-23 00:00:00+01:00,214081140570371,EUTRAN,870,0.08283529209371256,873,0.0863899099919868,ANDRDMKT,235.104.30.150,34463806676,40.642175,-3.636611
2020-05-23 00:00:00+01:00,214072597182977,UTRAN,3846,0.18846794873054235,75,0.003568567572529835,Youtube,186.16.101.140,34506430228,40.368561,-3.694104
2020-05-23 00:00:00+01:00,214052091648776,EUTRAN,32,0.08931239413438707,26334,73.49851834796716,Google,167.37.202.109,34463116652,40.298588,-3.72559
2020-05-23 00:00:00+01:00,214037154598062,GERAN,189,43.204393201919544,51,9.600976267093232,DNS,214.156.99.58,34114433166,40.306921,-3.738884
2020-05-23 00:00:00+01:00,214036070869671,UTRAN,24714,1.8615496085435919,444,0.03510083829332823,Youtube,19.172.244.171,34402845730,40.322018,-3.73026
2020-05-23 00:00:00+01:00,214031472941637,UTRAN,294,0.04364182739337699,4773,0.7314019968836526,DNS,249.3.183.2,34154850221,40.466717,-3.641366
2020-05-23 00:00:00+01:00,214045210870926,GERAN,237,4.430826659681638,62,2.031525266889605,GoogleAPIs,43.106.60.195,34387922604,40.300602,-3.752439
2020-05-23 00:00:00+01:00,214015348557529,UTRAN,384,0.019784923268325743,388,0.019784923268325743,GooglePlay,131.85.35.215,34263565369,40.472841,-3.726896
2020-05-23 00:00:00+01:00,214097548536608,UTRAN,1,2.959111890202038E-4,1037,0.3681135191411335,Youtube,241.215.237.153,34492603647,40.304183,-3.795675
2020-05-23 00:00:00+01:00,214017672412132,UTRAN,5274,22.942051364216233,104,0.4022236732744914,Youtube,128.65.175.198,34574419327,40.456674,-3.671965
2020-05-23 00:00:00+01:00,214085823266731,GERAN,1280,3.45077621998947,401475,1146.1607072169622,GoogleAPIs,0.185.147.172,34176255419,40.3529,-3.688995
2020-05-23 00:00:00+01:00,214079781817471,EUTRAN,21,3.5592294516751223E-4,989,0.01774972252639724,DNS,125.1.199.32,34223184664,40.409822,-3.709727
2020-05-23 00:00:00+01:00,214064282374579,UTRAN,1757,0.5959782191484954,190,0.06753760913512523,DNS,68.47.77.187,34346356672,40.518102,-3.612773
2020-05-23 00:00:00+01:00,214082032414604,UTRAN,8719,4.830354903015561,336,0.20739343523909684,Facebook,241.31.182.120,34480504953,40.47985,-3.735815
2020-05-23 00:00:00+01:00,214095300151749,EUTRAN,7470,0.017923130680431058,2633,0.0063790569826295595,GooglePlay,66.83.107.3,34197036905,40.282626,-3.762564
2020-05-23 00:00:00+01:00,214042487589294,GERAN,8,0.07850143730977814,31,0.278323277734668,DNS,76.248.223.95,34169145897,40.394962,-3.681832
2020-05-23 00:00:00+01:00,214014978402087,EUTRAN,376,0.0015586043520298117,569,0.002335871796514652,GoogleAPIs,195.10.132.200,34125774965,40.40098,-3.7751
2020-05-23 00:00:00+01:00,214012008390513,EUTRAN,4245,33.87566937466926,271,2.1626163487715826,GoogleAPIs,123.72.60.203,34585096312,40.565301,-3.644869
2020-05-23 00:00:00+01:00,214082090859474,EUTRAN,3,0.011589545346344128,818,3.160082697769832,Apple,158.23.57.152,34439116213,40.394814,-3.777789
2020-05-23 00:00:00+01:00,214085933757151,GERAN,195,0.36046005745590665,409,0.7298423935617119,Youtube,189.80.56.216,34135759193,40.541625,-3.739216
2020-05-23 00:00:00+01:00,214083676906775,EUTRAN,85,0.001836444410119824,2220,0.043340088078827846,Youtube,212.190.234.76,34339131473,40.482171,-3.695959
2020-05-23 00:00:00+01:00,214029616751699,UTRAN,48,0.0041766397792233215,1603,0.14505121899927662,GoogleAPIs,54.18.70.22,34190781999,40.401644,-3.682913
2020-05-23 00:00:00+01:00,214030601968385,UTRAN,3519,0.9043033398193673,1214,0.3374196441083117,APNS,239.51.237.236,34182203040,40.305487,-3.795907
2020-05-23 00:00:00+01:00,214097479578321,EUTRAN,739,0.029089989773087594,121,0.004878445489896677,IP_OTHER,218.250.82.117,34289599783,40.510618,-3.65816
2020-05-23 00:00:00+01:00,214096473817861,UTRAN,556,0.032637734186289784,54,0.0031056667478303428,Youtube,121.9.26.4,34225210387,40.21878,-3.721728
2020-05-23 00:00:00+01:00,214045836834442,EUTRAN,5,0.017228018102422266,116,0.21535022628027833,GooglePlay,196.52.62.219,34306379742,40.513588,-3.68269
2020-05-23 00:00:00+01:00,214028882209663,EUTRAN,472,0.2502349342766846,125,0.08135075886758276,Msn,254.25.136.44,34358493858,40.489859,-3.686957
2020-05-23 00:00:00+01:00,214007600304960,GERAN,1193,342.7742215593642,20,5.746424502252544,DNS,6.220.88.225,34530594114,40.604546,-3.664984
2020-05-23 00:00:00+01:00,214059260975003,EUTRAN,1224,0.0015527932752709675,470,5.962523197527408E-4,Youtube,113.21.58.77,34496713533,40.408085,-3.693633
2020-05-23 00:00:00+01:00,214005650308855,UTRAN,598,0.11519640460034815,3,5.511789693796562E-4,GoogleAPIs,47.81.48.238,34417399631,40.383472,-3.684046
2020-05-23 00:00:00+01:00,214094202808447,EUTRAN,34,0.016366636742230937,115,0.04283183658073202,DNS,75.41.62.127,34516337884,40.384199,-3.735783
2020-05-23 00:00:00+01:00,214041597722271,EUTRAN,209,2.3594390395906923E-4,140,1.5917746630731466E-4,IP_OTHER,157.50.197.59,34557169725,40.415525,-3.708817
2020-05-23 00:00:00+01:00,214029448336356,EUTRAN,27141,0.1022549657467572,1196,0.004461438021053612,Youtube,201.150.107.217,34222247972,40.550813,-3.748105
2020-05-23 00:00:00+01:00,214090386008131,UTRAN,12,4.333214671305874E-4,39,0.0014082947681744089,DNS,161.70.0.10,34307823204,40.463378,-3.657923
2020-05-23 00:00:00+01:00,214079538038506,GERAN,13574,6.954629594569591,4591,2.3289876090247352,Youtube,37.19.91.152,34268494269,40.391922,-3.702175
2020-05-23 00:00:00+01:00,214032731765612,GERAN,282,0.0014464997402394903,1323,0.0067862381430384595,QQ,107.164.71.220,34558891909,40.44318,-3.721701
2020-05-23 00:00:00+01:00,214036877166083,GERAN,653,341.7025533467451,227,118.78480797811812,DNS,219.102.235.10,34196937754,40.525668,-3.595138
2020-05-23 00:00:00+01:00,214079408304579,EUTRAN,1308,0.0019295444353524774,1100,0.0016389326205478612,Whatsapp,254.251.177.200,34596160155,40.504762,-3.665109
2020-05-23 00:00:00+01:00,214024143367705,GERAN,6,0.9607833571512474,8,1.2810444762016633,XMPP,186.93.196.63,34222298988,40.258442,-3.779175
2020-05-23 00:00:00+01:00,214076525226769,EUTRAN,166,0.0048584010070341155,579,0.01730625684162448,GoogleAPIs,50.81.105.41,34160454402,40.517544,-3.699066
2020-05-23 00:00:00+01:00,214087354607744,GERAN,1166,4.802586907098939,32,0.13860820246697406,XMPP,94.24.51.49,34120392165,40.331435,-3.721324
2020-05-23 00:00:00+01:00,214004975408708,UTRAN,643,0.8516737187052598,309,0.6063759886634223,GooglePlay,146.72.237.239,34319340213,40.410442,-3.743792
2020-05-23 00:00:00+01:00,214042425988752,EUTRAN,42,1.3388169613551317E-4,1045,0.0033159071252167795,Msn,225.69.144.126,34159894056,40.344294,-3.709403
2020-05-23 00:00:00+01:00,214066365159516,UTRAN,334,0.7260422123200057,53,0.13698909666415202,IP_OTHER,205.51.21.193,34392302953,40.364703,-3.659022
2020-05-23 00:00:00+01:00,214002228365732,EUTRAN,675,0.03401151134901247,381,0.026619875989755723,Exchange,21.243.53.1,34117578493,40.583436,-3.715915
2020-05-23 00:00:00+01:00,214094162778235,EUTRAN,2521,0.07250880749868134,19,5.701192869803393E-4,GoogleAPIs,180.200.152.12,34325976237,40.430089,-3.639357
2020-05-23 00:00:00+01:00,214025305955764,EUTRAN,1102,6.469226668682313E-4,1705,0.0010009102967425902,XMPP,42.187.84.57,34328869421,40.512786,-3.681713
2020-05-23 00:00:00+01:00,214023605190135,UTRAN,31802,22.225242137103564,5612,3.9218274867998373,Classified,254.135.175.180,34386316591,40.448175,-3.677724
2020-05-23 00:00:00+01:00,214005670656563,GERAN,24319,461.3217246681541,1216,21.288279776799858,ANDRDMKT,154.109.11.122,34498023008,40.414078,-3.716787
2020-05-23 00:00:00+01:00,214032566540143,EUTRAN,1315,0.027266420091111226,833,0.01829396107016574,Google,171.178.189.135,34516871295,40.428154,-3.675185
2020-05-23 00:00:00+01:00,214050525669871,UTRAN,669,0.026076398269724903,69,0.002728472165741021,DNS,208.39.9.40,34365281838,40.357554,-3.746259
2020-05-23 00:00:00+01:00,214054850302804,GERAN,19,5.617978198473613E-4,482,0.014251923640338324,IP_OTHER,138.9.232.102,34390845075,40.443403,-3.641395
2020-05-23 00:00:00+01:00,214095227601931,GERAN,521,0.8623324663441354,22,0.03606713737561022,Facebook,152.222.248.219,34194474186,40.450624,-3.671028
2020-05-23 00:00:00+01:00,214063662235624,GERAN,77,71.87159561297784,169,157.744151410302,IP_OTHER,95.25.88.70,34341932135,40.295397,-3.820118
2020-05-23 00:00:00+01:00,214020264188110,GERAN,98,0.04872515110068934,278,0.13921471743054098,Instagram,210.92.192.203,34554116704,40.327878,-3.726357
2020-05-23 00:00:00+01:00,214025044413597,GERAN,11,0.25350709834719687,448,9.484147914636306,ANDRDMKT,171.183.157.156,34237357823,40.41423,-3.745185
2020-05-23 00:00:00+01:00,214052718201239,GERAN,150,0.08235428928529569,53,0.02906621974775142,Youtube,9.40.163.140,34528779041,40.369167,-3.686816
2020-05-23 00:00:00+01:00,214019376520431,UTRAN,24,0.25759922059612117,99,1.186154550651907,ANDRDMKT,127.88.105.215,34284892948,40.401105,-3.746036
2020-05-23 00:00:00+01:00,214012230372413,UTRAN,45,0.6177244538243075,1071,11.098449353710057,Facebook,124.196.187.23,34473337162,40.572995,-3.741257
2020-05-23 00:00:00+01:00,214071714933471,GERAN,2708,228.19470120964405,712,59.99801597535693,DNS,244.31.123.106,34516955116,40.499231,-3.674138
2020-05-23 00:00:00+01:00,214050809974972,GERAN,7,0.16462280058661685,861,31.497829178906024,DNS,144.18.7.179,34125125329,40.522726,-3.74453
2020-05-23 00:00:00+01:00,214057333822546,UTRAN,2,0.0014894870927591125,5870,5.377048404860396,DNS,5.126.6.98,34268334940,40.503476,-3.730798
2020-05-23 00:00:00+01:00,214034094569138,UTRAN,15,0.007531642554565444,285,0.1913037208859623,Google,236.89.69.159,34588876355,40.352006,-3.713063
2020-05-23 00:00:00+01:00,214060205186641,GERAN,590,2.6292912371061656,79,0.3443601774330109,GooglePlay,140.196.52.149,34385808887,40.437681,-3.720254
2020-05-23 00:00:00+01:00,214096134313192,EUTRAN,35,0.010184057832052205,811,0.26642809360626896,ANDRDMKT,120.223.13.46,34291297662,40.425584,-3.682743
2020-05-23 00:00:00+01:00,214018718051743,GERAN,1079,0.5551258884896624,1299,0.6550585416831209,Youtube,81.169.105.152,34206937229,40.221876,-3.705305
2020-05-23 00:00:00+01:00,214065006046305,UTRAN,14037,0.5345330755208169,3211,0.12227486519813847,DNS,101.215.100.254,34319720172,40.32507,-3.806074
2020-05-23 00:00:00+01:00,214016066484376,GERAN,8478,1.8539234533247029,218,0.04810841704782197,Youtube,83.227.36.235,34321285050,40.407099,-3.687605
