datetime,cgi,rat_name,bytes_down,ms_down,bytes_up,ms_up,app,ip,msisdn,lat,lon
2020-05-23 00:00:00+01:00,214081094204326,UTRAN,3690,0.0883003461378655,2942,0.06971573966930598,Google,18.194.169.231,34254466686,40.477793,-3.747841
2020-05-23 00:00:00+01:00,214000823351332,EUTRAN,28,1.6378104701940762E-4,15959,0.09553517901311377,Youtube,38.139.200.87,34526515667,40.327683,-3.709145
2020-05-23 00:00:00+01:00,214087552887758,UTRAN,2319,0.05748864514456812,320,0.00785498140318608,DNS,40.152.19.201,34561065264,40.425645,-3.720003
2020-05-23 00:00:00+01:00,214098088938944,EUTRAN,892,0.010269757993308964,88,9.903749846796905E-4,Google,179.207.239.27,34549374870,40.383167,-3.62528
2020-05-23 00:00:00+01:00,214007173882759,UTRAN,9524,136.62596188056293,402,5.766866513648288,DNS,213.199.216.114,34434538469,40.33049,-3.704078
2020-05-23 00:00:00+01:00,214071763901022,UTRAN,827,0.8905861128937749,87,0.09013632825767579,DNS,111.163.218.119,34486234387,40.229749,-3.773983
2020-05-23 00:00:00+01:00,214005849915337,UTRAN,89,0.0012454336123323413,33910,0.4745241999347156,Google,152.188.218.238,34403553104,40.421896,-3.654115
2020-05-23 00:00:00+01:00,214071424744709,UTRAN,0,0.0,38411,0.006805365147720666,Google,71.61.137.65,34172335027,40.463039,-3.685379
2020-05-23 00:00:00+01:00,214034001095311,UTRAN,51,8.521401382847099E-4,1796,0.030292746484513314,Youtube,203.216.162.18,34170951962,40.522962,-3.669985
2020-05-23 00:00:00+01:00,214070178840363,EUTRAN,55,1.4672475773793909E-4,100,2.694400096642154E-4,Generic,171.175.174.112,34535978543,40.521894,-3.653194
2020-05-23 00:00:00+01:00,214088959587460,UTRAN,6362,5.799175450685054,604,0.6886999643548036,IP_OTHER,254.32.45.67,34438678852,40.337629,-3.713874
2020-05-23 00:00:00+01:00,214016312449480,GERAN,1560,7.590783910273806,281,1.3637976869411632,Youtube,127.53.25.66,34542276509,40.475941,-3.732148
2020-05-23 00:00:00+01:00,214027306102357,GERAN,136,0.11539371099593947,494,0.45404916717967486,GoogleAPIs,214.175.123.94,34283366117,40.409952,-3.705089
2020-05-23 00:00:00+01:00,214032131403838,GERAN,72,18.433654769932485,1804,461.865461179975,DNS,91.11.170.168,34238196181,40.363905,-3.784716
2020-05-23 00:00:00+01:00,214031113522689,UTRAN,93,0.05570209180992214,1767,1.1386162884675262,Youtube,249.105.176.43,34195351914,40.422721,-3.717712
2020-05-23 00:00:00+01:00,214007548229534,UTRAN,98,0.005151764853821651,228,0.01208879475599734,XMPP,110.45.16.201,34423596149,40.485869,-3.675618
2020-05-23 00:00:00+01:00,214028801064780,UTRAN,18,0.0024828822132276357,243,0.03613972999253559,GoogleAPIs,96.254.90.196,34507147554,40.395358,-3.757545
2020-05-23 00:00:00+01:00,214010300351813,GERAN,3635,48.73646040656283,33324,275.1833439060441,ANDRDMKT,215.89.147.167,34351652482,40.453715,-3.686291
2020-05-23 00:00:00+01:00,214090587154980,EUTRAN,60231,140.7855765765952,133,0.31087781515643376,XMPP,16.2.36.189,34530170344,40.403719,-3.629278
2020-05-23 00:00:00+01:00,214052353359183,UTRAN,656,0.0064147297381488555,134,0.0012984498261509768,DNS,7.94.68.183,34594110163,40.413797,-3.746237
2020-05-23 00:00:00+01:00,214089262063209,GERAN,165,11.295728693929735,17,1.2001711737300345,Youtube,84.87.38.87,34351528664,40.533755,-3.621375
2020-05-23 00:00:00+01:00,214036362392375,GERAN,87,0.7977962055828328,100,1.2747395893551785,GoogleAPIs,166.154.94.62,34174888991,40.377029,-3.721535
2020-05-23 00:00:00+01:00,214029864480654,GERAN,5952,60.48646474217949,74,0.46421887481033836,Youtube,2.74.134.159,34118810099,40.415783,-3.715846
2020-05-23 00:00:00+01:00,214049792914844,EUTRAN,1377,0.3778656964994405,872,0.2318721319428385,ANDRDMKT,106.206.97.104,34500648549,40.51367,-3.654166
2020-05-23 00:00:00+01:00,214017382014368,EUTRAN,297,0.024152269386037723,1665,0.10818314099172695,AppNexus,23.81.104.178,34557161822,40.436965,-3.680317
2020-05-23 00:00:00+01:00,214073012714269,GERAN,16,0.025800330546714566,1159,1.7589754766848342,GoogleAds,42.234.174.10,34512217321,40.580622,-3.629987
2020-05-23 00:00:00+01:00,214081378872785,EUTRAN,4,2.8123185335732974E-4,42,0.0021092389001799734,Youtube,114.201.202.58,34575290056,40.312852,-3.716782
2020-05-23 00:00:00+01:00,214028177456731,UTRAN,200,0.009464147231300233,47,0.002248906272784214,Youtube,79.184.16.134,34401994885,40.406446,-3.71129
2020-05-23 00:00:00+01:00,214026105273869,UTRAN,116,0.0058171941216386275,162,0.008134212119240454,Instagram,239.215.182.209,34241957035,40.342239,-3.679077
2020-05-23 00:00:00+01:00,214006168774292,EUTRAN,38,0.012560584105107533,498,0.24403420547066065,Youtube,140.237.75.17,34208602402,40.245845,-3.823408
2020-05-23 00:00:00+01:00,214063253195239,EUTRAN,8436,0.580292676721104,219,0.012767824543241074,Youtube,204.21.160.190,34531103562,40.590442,-3.635257
2020-05-23 00:00:00+01:00,214034685708235,GERAN,2784,1.817626961291234,1344,0.894911317832468,Youtube,84.234.30.177,34231288739,40.494389,-3.718401
2020-05-23 00:00:00+01:00,214099712633197,UTRAN,209,0.006172455523659048,250,0.007244666107581042,Youtube,178.3.43.151,34418640820,40.531264,-3.662959
2020-05-23 00:00:00+01:00,214049353351633,UTRAN,238,5.345132468976047,450,10.106342903526139,DNS,16.209.221.229,34501109940,40.385541,-3.706159
2020-05-23 00:00:00+01:00,214068415908842,UTRAN,21,0.016615039900972017,2553,1.852023114295014,ANDRDMKT,43.105.74.239,34110280653,40.36463,-3.681274
2020-05-23 00:00:00+01:00,214066292809983,GERAN,64270,21.002747017011895,11,0.0035946820785301204,Youtube,7.239.137.34,34114096910,40.414681,-3.643903
2020-05-23 00:00:00+01:00,214044729478626,EUTRAN,236,3.926343756056085E-4,1257,0.0021112416213708357,IP_OTHER,245.196.209.154,34146805565,40.461686,-3.672151
2020-05-23 00:00:00+01:00,214000836373607,UTRAN,19,0.0020065140491176046,95749,11.021676065800417,DNS,200.242.97.94,34183238745,40.428622,-3.729127
2020-05-23 00:00:00+01:00,214021618697800,EUTRAN,8182,0.05590727874784597,665,0.004495360579964607,Search_HTTP,222.183.240.110,34289428334,40.415449,-3.69504
2020-05-23 00:00:00+01:00,214075468612100,UTRAN,780,0.20743986815482574,1078,0.2733530157100162,GoogleAPIs,252.142.225.176,34106249320,40.536346,-3.698411
2020-05-23 00:00:00+01:00,214062177090481,GERAN,29,2.5072605442721257E-4,7958,0.06880268762523303,Youtube,124.233.89.26,34260798497,40.339725,-3.775113
2020-05-23 00:00:00+01:00,214031348199594,GERAN,407,0.7984992127030539,8,0.015695316220207447,Youtube,156.26.13.71,34570332841,40.345704,-3.69135
2020-05-23 00:00:00+01:00,214097289750980,UTRAN,198,1.0802709762851437,2624,14.316318392788974,Shopping,15.109.216.221,34204363256,40.502782,-3.601763
2020-05-23 00:00:00+01:00,214085962972561,GERAN,122,0.17862889969982026,3093,4.7605327903740715,Youtube,195.58.55.232,34167915145,40.527616,-3.680073
2020-05-23 00:00:00+01:00,214000381233481,UTRAN,21376,0.07605591628810092,2537,0.009026658852119762,Youtube,159.80.213.34,34104235899,40.572548,-3.660542
2020-05-23 00:00:00+01:00,214041460886932,GERAN,5689,0.5003980808304056,100,0.008795888219905177,Msn,76.150.131.87,34545684144,40.314645,-3.711934
2020-05-23 00:00:00+01:00,214032502782591,EUTRAN,185,0.004688605760217532,405,0.009816046542327346,Youtube,13.155.248.209,34593257236,40.365814,-3.665655
2020-05-23 00:00:00+01:00,214052464556523,GERAN,1054,0.5390436357842869,9229,4.76881366883223,Google,35.130.242.185,34258444073,40.580039,-3.676803
2020-05-23 00:00:00+01:00,214008887138243,EUTRAN,524,35.70910122798289,3593,244.85267311477583,XMPP,22.108.28.91,34280252170,40.275437,-3.838588
2020-05-23 00:00:00+01:00,214061886544044,UTRAN,188,0.0024110315091229917,3018,0.03849996346313856,Youtube,176.5.6.231,34241917659,40.319215,-3.699763
2020-05-23 00:00:00+01:00,214007347166641,UTRAN,9,0.001444803729224142,577,0.09073367419527611,Youtube,76.241.34.9,34265016162,40.366495,-3.750765
2020-05-23 00:00:00+01:00,214088703932737,EUTRAN,2908,0.7583933316174641,39,0.007285238536190818,Youtube,103.184.248.52,34137250490,40.371606,-3.688112
2020-05-23 00:00:00+01:00,214030049928740,GERAN,377,0.6105381122904421,269,0.3964157411554055,Youtube,129.129.116.190,34230546406,40.374234,-3.696155
2020-05-23 00:00:00+01:00,214015989307626,UTRAN,145,0.004799459423488832,1400,0.046803004309056616,Whatsapp,114.78.95.141,34585318922,40.425245,-3.734637
2020-05-23 00:00:00+01:00,214007256900402,UTRAN,2504,0.2149764303104946,69,0.005696380065831078,GooglePlay,250.228.201.213,34152406019,40.35743,-3.684967
2020-05-23 00:00:00+01:00,214011673475581,EUTRAN,42948,20.293134979462376,4463,1.6545054883671146,Youtube,216.9.247.197,34378073505,40.542446,-3.686621
2020-05-23 00:00:00+01:00,214073774753764,EUTRAN,4630,0.03310328281112165,2042,0.014600713874116784,DNS,254.207.93.232,34306801466,40.538892,-3.657372
2020-05-23 00:00:00+01:00,214040003399753,EUTRAN,80,0.003595121473440972,60,0.0029020860086812665,GoogleAPIs,38.46.21.237,34289531776,40.605721,-3.675491
2020-05-23 00:00:00+01:00,214097722440464,EUTRAN,302,0.08343238860991095,73,0.02119220854851285,Youtube,4.138.218.51,34241407049,40.407943,-3.778682
2020-05-23 00:00:00+01:00,214047593006332,EUTRAN,166,2.024999401924753,37,0.4513552883808184,DNS,41.74.184.195,34350936745,40.439856,-3.643743
2020-05-23 00:00:00+01:00,214093556197611,EUTRAN,838,0.005596282470195276,20,1.2969368412967035E-4,Instagram,52.95.143.172,34393203817,40.458084,-3.680731
2020-05-23 00:00:00+01:00,214055037508971,EUTRAN,135,0.0018589367262479457,81,0.0011817526331147656,Google,16.203.226.129,34132033637,40.363184,-3.681892
2020-05-23 00:00:00+01:00,214086417848041,EUTRAN,386,2.758726062235946,880,6.28932366520112,Youtube,163.69.92.162,34457657751,40.330963,-3.777567
2020-05-23 00:00:00+01:00,214044091911637,UTRAN,33,0.011048885403497858,1416,0.5829124087118113,GooglePlay,16.233.174.113,34321733665,40.388331,-3.731349
2020-05-23 00:00:00+01:00,214005527982439,GERAN,1654,0.022162323091493814,368,0.004930915899437559,DNS,13.251.79.101,34583913869,40.33853,-3.737104
2020-05-23 00:00:00+01:00,214059895125025,UTRAN,722,0.028141784620766455,265,0.010307073379622281,Youtube,37.42.162.88,34360224993,40.370878,-3.75759
2020-05-23 00:00:00+01:00,214021949616611,UTRAN,306,1.0547578873617143,31,0.10098745730058968,Instagram,77.86.219.234,34236104919,40.451094,-3.65021
2020-05-23 00:00:00+01:00,214099291528265,GERAN,47,0.03378883534503398,6663,4.594592038856355,Youtube,136.174.18.65,34466116713,40.267926,-3.750548
2020-05-23 00:00:00+01:00,214072871768512,GERAN,7656,1.5633733344432688,473,0.09644711336386953,GoogleAPIs,227.248.27.32,34433590155,40.502791,-3.678334
2020-05-23 00:00:00+01:00,214065419253622,GERAN,2532,258.2228790057677,686,38.09093416613517,Google,81.238.102.124,34434567338,40.531485,-3.586226
2020-05-23 00:00:00+01:00,214021468644209,GERAN,20271,5.573195016577394,52,0.014155528787282004,Youtube,13.17.155.141,34251788950,40.449742,-3.650988
2020-05-23 00:00:00+01:00,214020032021950,GERAN,564,2.947527900741695,130,0.806587026892153,Youtube,157.175.178.17,34556615868,40.466363,-3.68155
2020-05-23 00:00:00+01:00,214038969215903,GERAN,1608,1.5669937099945068,50,0.04685985974863956,XMPP,244.19.226.219,34397822522,40.307353,-3.668902
2020-05-23 00:00:00+01:00,214070640484832,UTRAN,9593,0.31239754657833146,14279,0.46045431512736285,WeChat,160.168.18.14,34239916966,40.46921,-3.651391
2020-05-23 00:00:00+01:00,214033210989626,GERAN,206,200.16951829376595,29,28.179204031646663,Youtube,140.3.140.69,34301360011,40.442301,-3.606569
2020-05-23 00:00:00+01:00,214006059497383,UTRAN,587,0.07129354236683307,2728,0.33177991422402886,Google,149.194.248.106,34412514682,40.47721,-3.670898
2020-05-23 00:00:00+01:00,214010550288755,UTRAN,109,0.11185089386467527,6187,3.9340855004484006,Google,73.2.22.39,34252372377,40.304794,-3.655113
2020-05-23 00:00:00+01:00,214042709518667,UTRAN,1068,0.0432489599962103,227,0.009354409886820767,Generic,103.50.108.28,34384774332,40.453304,-3.684877
2020-05-23 00:00:00+01:00,214098659432965,UTRAN,184,0.044157542771245784,896,0.22569410749747842,Youtube,5.86.240.56,34171366534,40.458008,-3.697006
2020-05-23 00:00:00+01:00,214029026943742,EUTRAN,43,2.6772069632636077E-4,79,4.7594790458019694E-4,DNS,149.13.24.46,34416839488,40.40023,-3.74642
2020-05-23 00:00:00+01:00,214050009727482,UTRAN,38,1.375973380661949,819,17.036723042143343,GooglePlay,125.82.221.51,34390605489,40.441577,-3.636794
2020-05-23 00:00:00+01:00,214049076346746,GERAN,125,0.13066328212719644,127,0.12319680886278522,Youtube,101.197.158.214,34588868203,40.441609,-3.713675
2020-05-23 00:00:00+01:00,214066291056974,GERAN,195,0.35651398299438414,1497,2.8390287820103253,Google,97.15.149.158,34308741858,40.338477,-3.730909
2020-05-23 00:00:00+01:00,214066740085063,GERAN,20,0.5319138948774208,879,26.72335407864162,DNS,184.24.62.185,34334519362,40.389368,-3.708012
2020-05-23 00:00:00+01:00,214001928759421,GERAN,32654,75.63466703835256,5,0.010625234187226421,Youtube,220.150.246.42,34599774054,40.30132,-3.727903
2020-05-23 00:00:00+01:00,214082001656361,GERAN,78,0.04339016111811887,194,0.10929926661399564,Youtube,208.10.39.239,34166665637,40.48598,-3.705567
2020-05-23 00:00:00+01:00,214003979510559,EUTRAN,307,2.7508363652056886E-4,513,4.5521905011307047E-4,AccuWeather,64.57.8.206,34225479542,40.366761,-3.703889
2020-05-23 00:00:00+01:00,214022631344849,GERAN,4,0.0019560182404289614,7232,3.5716893070232834,Facebook,190.169.4.77,34291689184,40.517645,-3.669745
2020-05-23 00:00:00+01:00,214069289731177,EUTRAN,177,0.0366521801733379,923,0.11078483837703829,XMPP,54.204.92.246,34226740265,40.571812,-3.678133
2020-05-23 00:00:00+01:00,214074533680254,GERAN,3144,563.5013052762408,2220,397.89214303856704,XMPP,39.11.243.157,34486410808,40.444448,-3.645608
2020-05-23 00:00:00+01:00,214094991963432,UTRAN,3,13.115347620759904,1851,8092.1694820088605,Youtube,245.58.92.95,34291843430,40.56492,-3.588255
2020-05-23 00:00:00+01:00,214060813870816,GERAN,434,0.6338731950046441,973,1.3925357438357058,DNS,215.183.147.233,34562281256,40.305962,-3.669828
2020-05-23 00:00:00+01:00,214011408119898,UTRAN,72,0.002598852075942457,1267,0.04663495669607853,Youtube,43.136.146.245,34409910750,40.430525,-3.715917
2020-05-23 00:00:00+01:00,214046540386737,GERAN,1336,0.22667968670915345,2556,0.43791936481760857,GoogleDrive,92.91.213.132,34356821930,40.503032,-3.706509
2020-05-23 00:00:00+01:00,214043404867936,GERAN,3181,11.630670450229333,519,2.0218252399390058,Google,242.101.108.222,34569092100,40.250731,-3.727521
2020-05-23 00:00:00+01:00,214077351677279,UTRAN,692,0.34334476953515874,3893,2.233562459641848,Youtube,163.74.146.200,34188924811,40.328432,-3.73307
2020-05-23 00:00:00+01:00,214097152352937,GERAN,4038,0.7098126769054005,1068,0.1877364880968221,APNS,3.94.89.187,34541568655,40.42141,-3.69943
2020-05-23 00:00:00+01:00,214099533291851,EUTRAN,2,4.4976541275228653E-4,38,0.011394057123057926,GoogleAPIs,36.197.139.40,34213316188,40.441755,-3.74641
